_p0,_h6,Cospeciation,1.0,1.0
_p4,_h16,Cospeciation,1.0,1.0
_p5,GB_GCA_004564215.1,Transfer,1.0,1.0
p__Proteobacteria_c__Alphaproteobacteria_o__Rhodospirillales_f__Rhodospirillaceae_g__Insolitispirillum_s__Insolitispirillum_peregrinum,RS_GCF_900156605.1,Contemporaneous,1.0,1.0842021724855044e-19
_p6,GB_GCA_004564215.1,Transfer,1.0,1.0
p__Proteobacteria_c__Alphaproteobacteria_o__Rhizobiales_f__Xanthobacteraceae_g__Azorhizobium_s__Azorhizobium_caulinodans,RS_GCF_000010525.1,Contemporaneous,1.0,1.0842021724855044e-19
p__Proteobacteria_c__Alphaproteobacteria_o__Rhizobiales_f__Beijerinckiaceae_g__Methylocella_s__Methylocella_sp004564215,GB_GCA_004564215.1,Contemporaneous,1.0,1.0842021724855044e-19
_p7,_h17,Cospeciation,1.0,1.0
_p8,RS_GCF_016907975.1,Transfer,1.0,0.5
_p9,_h3,Transfer,0.5,0.5
p__Proteobacteria_c__Alphaproteobacteria_o__Rhizobiales_f__Pleomorphomonadaceae_g__Hartmannibacter_s__Hartmannibacter_diazotrophicus,RS_GCF_900231165.1,Contemporaneous,1.0,1.0842021724855044e-19
_p10,_h3,Duplication,1.0,1.0
_p11,_h3,Cospeciation,1.0,1.0
_p12,_h5,Cospeciation,1.0,1.0
p__Proteobacteria_c__Alphaproteobacteria_o__Rhodobacterales_f__Rhodobacteraceae_g__Gemmobacter_s__Gemmobacter_sp018798885,GB_GCA_018798885.1,Contemporaneous,1.0,1.0842021724855044e-19
p__Proteobacteria_c__Alphaproteobacteria_o__Rhodobacterales_f__Rhodobacteraceae_g__Paracoccus_s__Paracoccus_aminophilus,100.0_g__Paracoccus,Loss,1.0,1.0
p__Proteobacteria_c__Alphaproteobacteria_o__Rhodobacterales_f__Rhodobacteraceae_g__Paracoccus_s__Paracoccus_aminophilus,RS_GCF_000444995.1,Contemporaneous,1.0,1.0842021724855044e-19
_p13,_h4,Cospeciation,1.0,1.0
p__Proteobacteria_c__Alphaproteobacteria_o__Rhodobacterales_f__Rhodobacteraceae_g__Epibacterium_s__Epibacterium_scottomollicae,RS_GCF_003003215.1,Contemporaneous,1.0,1.0842021724855044e-19
p__Proteobacteria_c__Alphaproteobacteria_o__Rhodobacterales_f__Rhodobacteraceae_g__Epibacterium_s__Epibacterium_sp011806385,RS_GCF_011806385.1,Contemporaneous,1.0,1.0842021724855044e-19
p__Proteobacteria_c__Alphaproteobacteria_o__Rhodobacterales_f__Rhodobacteraceae_g__Paracoccus_s__Paracoccus_amoyensis,_h3,Loss,1.0,1.0
p__Proteobacteria_c__Alphaproteobacteria_o__Rhodobacterales_f__Rhodobacteraceae_g__Paracoccus_s__Paracoccus_amoyensis,_h5,Loss,1.0,1.0
p__Proteobacteria_c__Alphaproteobacteria_o__Rhodobacterales_f__Rhodobacteraceae_g__Paracoccus_s__Paracoccus_amoyensis,100.0_g__Paracoccus,Loss,1.0,1.0
p__Proteobacteria_c__Alphaproteobacteria_o__Rhodobacterales_f__Rhodobacteraceae_g__Paracoccus_s__Paracoccus_amoyensis,RS_GCF_014490725.1,Contemporaneous,1.0,1.0842021724855044e-19
p__Proteobacteria_c__Alphaproteobacteria_o__Rhizobiales_f__Methylopilaceae_g__Methylopila_s__Methylopila_capsulata,RS_GCF_016907975.1,Contemporaneous,1.0,1.0842021724855044e-19
_p14,100.0_f__Xanthobacteraceae,Transfer,1.0,0.25
_p15,_h18,Transfer,0.5,0.5
_p17,_h12,Cospeciation,1.0,1.0
_p19,_h14,Cospeciation,1.0,1.0
p__Proteobacteria_c__Alphaproteobacteria_o__Rhizobiales_f__Rhizobiaceae_g__Rhizobium_s__Rhizobium_sp000292525,RS_GCF_000292525.1,Contemporaneous,1.0,1.0842021724855044e-19
_p20,_h15,Cospeciation,1.0,1.0
p__Proteobacteria_c__Alphaproteobacteria_o__Rhizobiales_f__Rhizobiaceae_g__Rhizobium_s__Rhizobium_leguminosarum_K,RS_GCF_002953715.1,Contemporaneous,1.0,1.0842021724855044e-19
p__Proteobacteria_c__Alphaproteobacteria_o__Rhizobiales_f__Rhizobiaceae_g__Rhizobium_s__Rhizobium_leguminosarum_L,RS_GCF_000009265.1,Contemporaneous,1.0,1.0842021724855044e-19
_p18,_h13,Cospeciation,1.0,1.0
p__Proteobacteria_c__Alphaproteobacteria_o__Rhizobiales_f__Rhizobiaceae_g__Rhizobium_s__Rhizobium_etli,RS_GCF_000092045.1,Contemporaneous,1.0,1.0842021724855044e-19
p__Proteobacteria_c__Alphaproteobacteria_o__Rhizobiales_f__Rhizobiaceae_g__Rhizobium_s__Rhizobium_lentis,RS_GCF_017352135.1,Contemporaneous,1.0,1.0842021724855044e-19
_p16,_h18,Cospeciation,1.0,1.0
p__Proteobacteria_c__Alphaproteobacteria_o__Rhizobiales_A_f__Rhizobiaceae_A_g__Phyllobacterium_s__Phyllobacterium_trifolii,RS_GCF_014192095.1,Contemporaneous,1.0,1.0842021724855044e-19
p__Proteobacteria_c__Alphaproteobacteria_o__Rhizobiales_A_f__Rhizobiaceae_A_g__Phyllobacterium_s__Phyllobacterium_zundukense,RS_GCF_002764115.1,Contemporaneous,1.0,1.0842021724855044e-19
p__Proteobacteria_c__Alphaproteobacteria_o__Rhizobiales_f__Xanthobacteraceae_g__Bradyrhizobium_s__Bradyrhizobium_manausense_A,100.0_f__Xanthobacteraceae,Loss,0.5,0.5
p__Proteobacteria_c__Alphaproteobacteria_o__Rhizobiales_f__Xanthobacteraceae_g__Bradyrhizobium_s__Bradyrhizobium_manausense_A,RS_GCF_018130615.1,Contemporaneous,1.0,1.0842021724855044e-19
_p1,_h7,Loss,1.0,1.0
